index,middle,ring,pinky,thumb,sign
2,35,32,11,8,I
2,28,31,45,15,L
2,39,26,1,9,I
2,36,42,42,7,L
2,39,43,43,10,L
2,33,39,28,13,L
2,32,37,30,1,L
2,38,43,38,14,L
2,30,44,39,14,L
2,35,29,40,0,A
2,29,36,26,0,L
2,41,26,41,6,L
2,26,29,41,2,L
2,43,35,38,13,A
2,34,38,35,10,A
2,43,33,30,1,L
2,38,42,42,7,L
2,29,36,33,8,L
2,30,31,11,0,I
2,41,30,8,7,I
2,40,34,45,10,A
2,34,38,9,1,I
2,26,26,32,10,A
2,28,38,31,15,A
2,45,29,42,0,L
2,29,36,2,6,I
2,36,42,27,10,L
2,42,37,40,0,A
2,30,25,29,6,L
2,45,42,0,9,I
2,27,29,8,4,I
2,38,28,33,4,L
2,28,29,25,9,L
2,25,30,33,8,A
2,35,44,32,11,L
2,27,30,4,14,I
2,25,34,12,5,I
2,43,38,28,12,A
2,42,38,15,12,I
2,29,45,37,1,L
2,42,36,38,7,A
2,32,41,6,13,I
2,31,30,4,11,I
2,33,33,28,2,A
2,41,34,31,14,L
2,41,35,35,6,L
2,31,44,39,0,L
2,34,41,36,10,A
2,33,28,14,15,I
2,38,38,42,15,L
2,29,25,4,14,I
2,35,35,29,13,A
2,44,25,38,11,L
2,26,27,39,13,L
2,35,42,43,3,L
2,30,37,27,5,A
2,42,37,38,15,A
2,42,35,32,12,L
2,40,35,41,7,L
2,38,30,43,7,A
2,35,43,30,5,L
2,44,37,32,12,L
2,43,42,4,9,I
2,29,31,39,11,A
2,26,39,40,15,A
2,39,26,11,14,I
2,30,34,37,4,L
2,39,30,44,15,A
2,31,44,30,3,A
2,38,39,32,2,A
2,41,36,12,15,I
2,38,43,15,15,I
2,38,27,12,9,I
2,32,29,7,15,I
2,35,25,38,15,A
2,25,29,44,4,A
2,29,38,45,9,L
2,42,34,25,0,A
2,44,35,40,13,A
2,41,40,6,14,I
2,43,30,31,3,A
2,33,44,12,12,I
2,31,33,41,11,A
2,31,42,13,12,I
2,33,42,30,12,A
2,31,35,45,11,A
2,31,43,41,3,L
2,39,34,4,4,I
2,41,44,36,0,A
2,33,35,27,11,A
2,42,38,42,2,A
2,27,43,8,6,I
2,35,41,39,12,L
2,27,26,25,14,A
2,34,40,33,9,L
2,37,45,44,10,A
2,31,37,12,6,I
2,33,27,5,7,I
2,29,25,9,2,I
2,31,33,44,12,A
2,32,41,7,1,I
2,44,36,0,8,I
2,25,32,27,7,A
2,26,31,4,5,I
2,34,31,40,11,A
2,28,25,45,12,L
2,28,41,30,0,L
2,45,37,34,6,L
2,33,33,29,2,L
2,35,25,0,5,I
2,41,35,11,0,I
2,34,32,36,15,A
2,37,35,29,11,L
2,31,44,35,2,A
2,27,40,41,12,A
2,45,31,37,1,L
2,42,39,39,10,A
2,26,29,4,8,I
2,32,42,40,12,L
2,45,44,35,11,A
2,43,30,38,11,A
2,37,26,45,10,L
2,34,25,7,3,I
2,27,43,28,5,L
2,32,43,9,5,I
2,29,38,11,12,I
2,30,44,44,5,A
2,45,38,14,4,I
2,37,43,34,9,A
2,25,35,25,4,A
2,44,39,4,4,I
2,27,33,45,11,A
2,41,32,32,5,L
2,29,45,43,4,L
2,45,33,45,6,A
2,33,32,3,1,I
2,26,26,8,11,I
2,31,32,36,6,L
2,36,28,26,9,L
2,41,42,25,7,L
2,25,42,10,3,I
2,26,45,11,1,I
2,37,43,0,15,I
2,37,28,41,10,L
2,44,25,37,6,A
2,42,38,3,9,I
2,34,31,25,15,L
2,38,25,36,5,L
2,30,29,30,13,L
2,37,37,5,5,I
2,42,29,5,3,I
2,25,29,8,5,I
2,26,35,3,4,I
2,29,26,3,15,I
2,43,29,9,6,I
2,45,45,37,10,L
2,43,36,45,2,L
2,26,44,26,0,L
2,43,29,9,5,I
2,39,27,28,4,A
2,29,41,5,8,I
2,37,33,15,4,I
2,45,44,43,6,A
2,42,40,29,11,A
2,34,44,44,2,L
2,36,30,45,5,L
2,41,36,2,7,I
2,41,27,13,12,I
2,36,37,40,0,A
2,37,27,26,3,L
2,37,37,3,6,I
2,34,44,4,4,I
2,34,42,40,7,A
2,36,42,26,13,A
2,33,44,26,4,A
2,33,29,41,12,L
2,31,35,12,8,I
2,36,40,11,11,I
2,43,40,33,10,L
2,33,31,31,13,A
2,36,45,41,4,A
2,42,38,15,10,I
2,36,28,32,15,A
2,25,28,34,8,L
2,43,41,2,0,I
2,28,45,35,0,A
2,25,37,39,8,A
2,41,25,38,5,A
2,41,42,3,9,I
2,35,34,0,0,I
2,40,25,38,2,A
2,35,35,0,10,I
2,37,27,45,7,L
2,29,35,38,4,A
2,41,41,30,15,A
2,45,37,30,7,L
2,31,31,45,15,A
2,32,40,7,3,I
2,28,35,36,15,A
2,32,34,29,11,A
2,44,25,45,4,A
2,39,41,29,13,L
2,45,25,13,3,I
2,41,36,5,7,I
2,31,37,2,10,I
2,34,42,8,12,I
2,26,30,6,4,I
2,27,32,26,3,L
2,29,42,33,0,L
2,27,33,29,13,A
2,39,45,42,11,A
2,37,33,26,2,A
2,44,39,41,5,L
2,31,28,28,6,A
2,27,38,27,9,L
2,41,26,14,3,I
2,42,35,0,3,I
2,38,28,8,5,I
2,31,26,41,12,L
2,31,37,32,9,L
2,35,36,31,12,A
2,43,42,29,11,A
2,25,38,37,15,L
2,35,33,41,7,A
2,37,36,43,6,A
2,27,29,5,8,I
2,35,36,33,15,L
2,40,33,14,0,I
2,43,37,26,15,A
2,27,41,13,13,I
2,25,36,0,5,I
2,25,32,38,1,L
2,33,28,34,2,A
2,34,41,9,12,I
2,27,34,40,15,A
2,36,42,3,15,I
2,36,45,31,12,A
2,32,39,9,6,I
2,30,36,27,4,L
2,41,36,1,15,I
2,39,33,7,1,I
2,33,31,37,3,L
2,45,36,6,11,I
2,35,36,4,4,I
2,35,34,6,13,I
2,43,34,25,10,A
2,34,43,10,5,I
2,34,31,14,9,I
2,35,26,8,6,I
2,42,30,35,0,A
2,38,43,26,4,L
2,28,41,12,4,I
2,38,45,14,15,I
2,36,43,26,3,A
2,45,30,11,5,I
2,28,44,33,2,A
2,36,33,2,11,I
2,34,30,44,2,L
2,36,30,28,2,A
2,43,30,5,5,I
2,40,34,25,3,A
2,32,39,3,12,I
2,29,44,36,15,A
2,41,41,11,13,I
2,37,40,15,5,I
2,34,36,41,0,A
2,34,43,43,4,A
2,31,32,37,14,L
2,31,33,8,15,I
2,45,27,8,1,I
2,35,36,9,4,I
2,36,25,35,3,A
2,28,35,29,4,L
2,28,34,32,11,L
2,30,34,37,5,A
2,35,45,45,15,A
2,31,44,27,6,A
2,41,43,27,8,L
2,29,44,28,11,A
2,42,45,14,13,I
2,29,26,42,4,L
2,45,26,34,9,A
2,41,40,40,6,A
2,36,38,0,4,I
2,38,40,31,11,A
2,35,33,4,11,I
2,45,38,3,3,I
2,35,30,40,9,L
2,36,28,3,7,I
2,29,43,35,2,A
2,26,38,5,5,I
2,39,26,3,13,I
2,37,30,26,9,L
2,33,38,40,4,L
2,42,41,45,8,L
2,35,41,42,12,L
2,40,44,42,0,L
2,31,38,39,11,L
2,30,41,31,7,A
2,26,34,25,7,A
2,42,27,43,4,L
2,25,35,8,5,I
2,39,41,39,2,A
2,45,30,8,6,I
2,39,31,0,8,I
2,45,42,3,9,I
2,40,31,13,6,I
2,41,36,8,10,I
2,25,42,32,12,A
2,36,30,26,11,L
2,36,30,41,6,A
2,36,29,29,8,L
2,41,39,43,15,L
2,36,38,30,2,A
2,28,31,8,12,I
2,30,43,35,15,A
2,30,38,40,0,A
2,26,38,26,7,L
2,39,35,25,9,L
2,42,35,26,0,A
2,40,39,0,8,I
2,37,45,8,14,I
2,41,29,31,4,A
2,41,41,33,14,A
2,30,25,15,15,I
2,33,45,14,14,I
2,45,40,29,7,A
2,36,25,41,9,A
2,31,41,41,13,A
2,30,29,2,3,I
2,26,41,6,7,I
2,33,44,25,5,L
2,28,35,5,4,I
2,27,40,26,15,L
2,32,36,5,0,I
2,29,36,44,10,A
2,29,31,28,5,L
2,40,40,27,15,L
2,45,33,36,0,A
2,35,39,45,9,L
2,27,32,39,7,A
2,28,30,27,7,L
2,29,41,10,6,I
2,26,35,29,12,A
2,27,35,14,5,I
2,38,26,44,12,A
2,26,38,45,9,A
2,28,27,34,0,A
2,38,26,15,0,I
2,40,27,2,8,I
2,41,37,11,13,I
2,40,35,0,1,I
2,29,28,26,11,L
2,40,36,37,11,L
2,34,27,31,7,A
2,42,27,3,2,I
2,45,37,34,9,L
2,41,33,43,14,L
2,41,32,3,12,I
2,38,36,35,3,A
2,32,41,12,11,I
2,45,30,6,0,I
2,28,42,33,6,A
2,29,31,45,2,L
2,37,35,3,14,I
2,25,35,2,0,I
2,39,25,39,12,L
2,34,35,32,13,A
2,40,28,28,4,L
2,30,44,42,15,L
2,42,43,25,7,L
2,37,45,29,9,L
2,32,32,1,8,I
2,30,25,2,11,I
2,43,45,32,9,A
2,33,39,7,10,I
2,41,33,33,0,L
2,26,27,14,3,I
2,30,43,37,1,A
2,32,40,1,13,I
2,40,41,40,4,A
2,40,41,38,14,A
2,43,35,28,1,L
2,28,29,6,6,I
2,44,30,25,9,A
2,36,35,15,15,I
2,34,43,6,4,I
2,26,29,37,12,L
2,31,40,39,0,L
2,25,31,35,13,L
2,39,44,14,11,I
2,37,25,36,7,A
2,27,44,6,13,I
2,28,32,33,15,A
2,40,35,14,15,I
2,38,38,36,4,A
2,28,27,8,13,I
2,40,37,36,5,A
2,30,40,43,6,L
2,30,39,38,11,L
2,45,38,44,9,L
2,37,45,36,6,L
2,38,44,1,2,I
2,34,28,25,10,L
2,36,32,4,15,I
2,28,45,44,11,A
2,42,45,39,8,A
2,33,41,32,4,A
2,33,25,29,5,L
2,45,39,41,7,L
2,34,43,32,10,A
2,35,40,36,13,L
2,34,45,42,8,A
2,27,42,8,2,I
2,32,35,26,14,A
2,45,33,40,2,A
2,38,25,36,5,L
2,29,40,41,10,L
2,29,30,12,8,I
2,30,30,27,4,A
2,30,27,29,7,L
2,29,37,14,7,I
2,33,31,9,10,I
2,30,36,27,12,L
2,25,28,26,14,L
2,36,45,38,2,A
2,27,44,41,8,A
2,41,38,43,13,L
2,32,42,32,4,L
2,40,34,13,4,I
2,35,29,26,2,L
2,36,38,11,13,I
2,41,30,30,14,A
2,26,45,29,14,A
2,29,29,25,7,A
2,42,41,34,7,A
2,36,33,27,13,L
2,42,45,4,8,I
2,27,44,14,8,I
2,41,31,3,11,I
2,40,38,32,11,A
2,26,30,45,5,A
2,30,44,14,13,I
2,31,37,29,12,L
2,30,26,26,0,L
2,37,25,36,6,A
2,26,27,26,14,A
2,30,26,33,4,L
2,29,36,41,13,A
2,33,27,37,8,A
2,43,32,31,13,A
2,44,27,28,3,L
2,44,40,26,4,A
2,36,31,9,3,I
2,37,30,42,2,L
2,29,35,40,3,A
2,33,42,27,5,A
2,28,45,25,4,A
2,44,34,44,12,L
2,43,44,38,5,L
2,45,36,29,11,A
2,25,34,42,14,L
2,27,26,40,1,A
2,43,43,27,15,A
2,42,44,13,4,I
2,41,34,32,11,A
2,36,34,43,4,A
2,25,43,45,12,L
2,33,38,35,5,L
2,27,40,4,7,I
2,25,42,35,6,L
2,40,32,2,1,I
2,25,33,45,14,L
2,43,45,44,3,A
2,37,36,29,9,L
2,39,44,37,5,L
2,38,26,41,5,L
2,45,38,27,6,A
2,42,32,1,13,I
2,33,45,32,12,L
2,44,41,7,7,I
2,45,40,0,0,I
2,27,25,35,12,A
2,36,32,32,15,L
2,34,42,39,3,A
2,33,31,25,15,A
2,43,31,33,0,A
2,29,28,7,1,I
2,29,31,9,9,I
2,25,26,43,9,L
2,32,32,43,11,A
2,27,45,0,10,I
2,33,31,1,6,I
2,31,44,41,11,L
2,30,37,34,5,A
2,34,37,4,7,I
2,35,33,26,8,L
2,26,26,41,5,A
2,37,39,32,8,A
2,32,35,15,11,I
